,PP_3251_2,PP_3265_1,PP_3265_2,PP_3265_3,PP_6014_1,PP_6014_2,PP_6015_1,PP_6036_1,PP_6036_2,PP_6038_1,PP_6038_2,PP_6127_1
1007,756.6870819566444,766.2733792748418,766.2733792748418,766.2733792748418,986.0756977462595,986.0756977462595,936.1615225508368,1038.8525698775022,1038.8525698775022,1051.9556808742145,1051.9556808742145,887.5633606720406
1008,757.7193972117012,767.0013805852278,767.0013805852278,767.0013805852278,987.4209579068956,987.4209579068956,937.4386869745076,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
1009,757.7193972117012,766.4813796492377,766.4813796492377,766.4813796492377,987.4209579068956,987.4209579068956,937.4386869745076,1039.134560260205,1039.134560260205,1052.24122801886,1052.24122801886,887.8042844941558
1010,757.5129341606898,766.7933802108317,766.7933802108317,766.7933802108317,987.1519058747684,987.1519058747684,937.1832540897736,1039.5575458342594,1039.5575458342594,1052.6695487358284,1052.6695487358284,888.1656702273284
1011,757.9258602627126,767.0013805852278,767.0013805852278,767.0013805852278,987.6900099390228,987.6900099390228,937.694119859242,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
1012,757.5129341606898,767.0013805852278,767.0013805852278,767.0013805852278,987.1519058747684,987.1519058747684,937.1832540897736,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
1013,757.5129341606898,766.6893800236337,766.6893800236337,766.6893800236337,987.1519058747684,987.1519058747684,937.1832540897736,1039.416550642908,1039.416550642908,1052.5267751635056,1052.5267751635056,888.0452083162709
1014,758.3387863647353,767.4173813340198,767.4173813340198,767.4173813340198,988.2281140032773,988.2281140032773,938.2049856287103,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
1015,757.3064711096785,767.8333820828118,767.8333820828118,767.8333820828118,986.8828538426412,986.8828538426412,936.9278212050392,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1016,758.1323233137239,767.6253817084157,767.6253817084157,767.6253817084157,987.95906197115,987.95906197115,937.949552743976,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1017,758.3387863647353,767.4173813340198,767.4173813340198,767.4173813340198,988.2281140032773,988.2281140032773,938.2049856287103,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
1018,758.3387863647353,767.7293818956138,767.7293818956138,767.7293818956138,988.2281140032773,988.2281140032773,938.2049856287103,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1019,758.1323233137239,767.5213815212177,767.5213815212177,767.5213815212177,987.95906197115,987.95906197115,937.949552743976,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
1020,757.5129341606898,767.6253817084157,767.6253817084157,767.6253817084157,987.1519058747684,987.1519058747684,937.1832540897736,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1021,758.3387863647353,767.7293818956138,767.7293818956138,767.7293818956138,988.2281140032773,988.2281140032773,938.2049856287103,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1022,758.1323233137239,767.8333820828118,767.8333820828118,767.8333820828118,987.95906197115,987.95906197115,937.949552743976,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1023,759.9904907728262,767.1053807724257,767.1053807724257,767.1053807724257,990.380530260295,990.380530260295,940.248448706584,1039.980531408314,1039.980531408314,1053.0978694527967,1053.0978694527967,888.5270559605011
1024,759.3711016197921,767.0013805852278,767.0013805852278,767.0013805852278,989.5733741639134,989.5733741639134,939.4821500523811,1039.8395362169624,1039.8395362169624,1052.955095880474,1052.955095880474,888.4065940494435
1025,758.5452494157466,767.9373822700097,767.9373822700097,767.9373822700097,988.4971660354045,988.4971660354045,938.4604185134446,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1026,759.1646385687808,767.6253817084157,767.6253817084157,767.6253817084157,989.304322131786,989.304322131786,939.226717167647,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1027,759.3711016197921,767.5213815212177,767.5213815212177,767.5213815212177,989.5733741639134,989.5733741639134,939.4821500523811,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
1028,759.3711016197921,767.9373822700097,767.9373822700097,767.9373822700097,989.5733741639134,989.5733741639134,939.4821500523811,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1029,758.9581755177694,767.9373822700097,767.9373822700097,767.9373822700097,989.0352700996588,989.0352700996588,938.9712842829128,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1030,758.751712466758,767.3133811468217,767.3133811468217,767.3133811468217,988.7662180675316,988.7662180675316,938.7158513981786,1040.2625217910168,1040.2625217910168,1053.3834165974422,1053.3834165974422,888.7679797826162
1031,759.1646385687808,767.9373822700097,767.9373822700097,767.9373822700097,989.304322131786,989.304322131786,939.226717167647,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1032,759.5775646708034,767.4173813340198,767.4173813340198,767.4173813340198,989.8424261960406,989.8424261960406,939.7375829371156,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
1033,759.3711016197921,767.7293818956138,767.7293818956138,767.7293818956138,989.5733741639134,989.5733741639134,939.4821500523811,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1034,758.751712466758,767.7293818956138,767.7293818956138,767.7293818956138,988.7662180675316,988.7662180675316,938.7158513981786,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1035,758.9581755177694,767.7293818956138,767.7293818956138,767.7293818956138,989.0352700996588,989.0352700996588,938.9712842829128,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1036,759.7840277218148,767.4173813340198,767.4173813340198,767.4173813340198,990.1114782281678,990.1114782281678,939.9930158218496,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
1037,759.5775646708034,768.0413824572079,768.0413824572079,768.0413824572079,989.8424261960406,989.8424261960406,939.7375829371156,1041.249488130477,1041.249488130477,1054.3828316037018,1054.3828316037018,889.611213160019
1038,759.3711016197921,767.9373822700097,767.9373822700097,767.9373822700097,989.5733741639134,989.5733741639134,939.4821500523811,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1039,758.5452494157466,767.7293818956138,767.7293818956138,767.7293818956138,988.4971660354045,988.4971660354045,938.4604185134446,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1040,758.751712466758,767.6253817084157,767.6253817084157,767.6253817084157,988.7662180675316,988.7662180675316,938.7158513981786,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1041,758.9581755177694,767.9373822700097,767.9373822700097,767.9373822700097,989.0352700996588,989.0352700996588,938.9712842829128,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1042,759.3711016197921,767.8333820828118,767.8333820828118,767.8333820828118,989.5733741639134,989.5733741639134,939.4821500523811,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1043,758.5452494157466,768.2493828316036,768.2493828316036,768.2493828316036,988.4971660354045,988.4971660354045,938.4604185134446,1041.5314785131798,1041.5314785131798,1054.668378748347,1054.668378748347,889.8521369821341
1044,758.9581755177694,768.1453826444057,768.1453826444057,768.1453826444057,989.0352700996588,989.0352700996588,938.9712842829128,1041.3904833218282,1041.3904833218282,1054.5256051760246,1054.5256051760246,889.7316750710766
1045,755.0353775485535,767.9373822700097,767.9373822700097,767.9373822700097,983.9232814892418,983.9232814892418,934.1180594729632,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1046,753.1772100894513,767.8333820828118,767.8333820828118,767.8333820828118,981.5018132000968,981.5018132000968,931.8191635103552,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1047,752.9707470384399,767.7293818956138,767.7293818956138,767.7293818956138,981.2327611679696,981.2327611679696,931.5637306256212,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1048,753.7965992424853,768.3533830188017,768.3533830188017,768.3533830188017,982.3089692964784,982.3089692964784,932.585462164558,1041.6724737045313,1041.6724737045313,1054.81115232067,1054.81115232067,889.9725988931917
1049,754.0030622934967,767.6253817084157,767.6253817084157,767.6253817084157,982.5780213286056,982.5780213286056,932.8408950492922,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1050,752.9707470384399,767.8333820828118,767.8333820828118,767.8333820828118,981.2327611679696,981.2327611679696,931.5637306256212,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1051,756.0676928036103,767.6253817084157,767.6253817084157,767.6253817084157,985.2685416498778,985.2685416498778,935.395223896634,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1052,757.9258602627126,767.8333820828118,767.8333820828118,767.8333820828118,987.6900099390228,987.6900099390228,937.694119859242,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1053,758.5452494157466,767.7293818956138,767.7293818956138,767.7293818956138,988.4971660354045,988.4971660354045,938.4604185134446,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1054,759.1646385687808,767.6253817084157,767.6253817084157,767.6253817084157,989.304322131786,989.304322131786,939.226717167647,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1055,758.9581755177694,767.9373822700097,767.9373822700097,767.9373822700097,989.0352700996588,989.0352700996588,938.9712842829128,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1056,757.9258602627126,768.0413824572079,768.0413824572079,768.0413824572079,987.6900099390228,987.6900099390228,937.694119859242,1041.249488130477,1041.249488130477,1054.3828316037018,1054.3828316037018,889.611213160019
1057,758.5452494157466,767.5213815212177,767.5213815212177,767.5213815212177,988.4971660354045,988.4971660354045,938.4604185134446,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
1058,759.1646385687808,767.7293818956138,767.7293818956138,767.7293818956138,989.304322131786,989.304322131786,939.226717167647,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1059,758.5452494157466,767.9373822700097,767.9373822700097,767.9373822700097,988.4971660354045,988.4971660354045,938.4604185134446,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1060,758.9581755177694,767.4173813340198,767.4173813340198,767.4173813340198,989.0352700996588,989.0352700996588,938.9712842829128,1040.4035169823683,1040.4035169823683,1053.526190169765,1053.526190169765,888.8884416936737
1061,758.751712466758,768.1453826444057,768.1453826444057,768.1453826444057,988.7662180675316,988.7662180675316,938.7158513981786,1041.3904833218282,1041.3904833218282,1054.5256051760246,1054.5256051760246,889.7316750710766
1062,758.751712466758,767.8333820828118,767.8333820828118,767.8333820828118,988.7662180675316,988.7662180675316,938.7158513981786,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1063,758.751712466758,768.1453826444057,768.1453826444057,768.1453826444057,988.7662180675316,988.7662180675316,938.7158513981786,1041.3904833218282,1041.3904833218282,1054.5256051760246,1054.5256051760246,889.7316750710766
1064,758.751712466758,767.7293818956138,767.7293818956138,767.7293818956138,988.7662180675316,988.7662180675316,938.7158513981786,1040.8265025564226,1040.8265025564226,1053.9545108867333,1053.9545108867333,889.2498274268464
1065,759.3711016197921,767.8333820828118,767.8333820828118,767.8333820828118,989.5733741639134,989.5733741639134,939.4821500523811,1040.967497747774,1040.967497747774,1054.0972844590563,1054.0972844590563,889.370289337904
1066,759.3711016197921,767.9373822700097,767.9373822700097,767.9373822700097,989.5733741639134,989.5733741639134,939.4821500523811,1041.1084929391254,1041.1084929391254,1054.240058031379,1054.240058031379,889.4907512489615
1067,758.9581755177694,767.6253817084157,767.6253817084157,767.6253817084157,989.0352700996588,989.0352700996588,938.9712842829128,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
1068,758.5452494157466,768.3533830188017,768.3533830188017,768.3533830188017,988.4971660354045,988.4971660354045,938.4604185134446,1041.6724737045313,1041.6724737045313,1054.81115232067,1054.81115232067,889.9725988931917
1069,759.1646385687808,767.5213815212177,767.5213815212177,767.5213815212177,989.304322131786,989.304322131786,939.226717167647,1040.5445121737196,1040.5445121737196,1053.6689637420877,1053.6689637420877,889.0089036047312
1070,758.9581755177694,768.0413824572079,768.0413824572079,768.0413824572079,989.0352700996588,989.0352700996588,938.9712842829128,1041.249488130477,1041.249488130477,1054.3828316037018,1054.3828316037018,889.611213160019
1071,759.5775646708034,767.6253817084157,767.6253817084157,767.6253817084157,989.8424261960406,989.8424261960406,939.7375829371156,1040.685507365071,1040.685507365071,1053.8117373144105,1053.8117373144105,889.1293655157888
