,n_6705,n_18689,n_319
525,756.480618905633,1971.6132914282646,935.9060896661025
526,757.5129341606898,1974.3038117495369,937.1832540897735
527,756.6870819566444,1972.151395492519,936.1615225508367
528,756.2741558546217,1971.0751873640102,935.6506567813683
529,757.1000080586671,1973.2276036210278,936.6723883203051
530,757.5129341606898,1974.3038117495369,937.1832540897735
531,715.1880087033604,1863.9924785773767,884.8195127192629
532,696.1934080103151,1814.4869046659683,861.3196873237166
533,715.3944717543718,1864.530582641631,885.0749456039971
534,717.4591022644855,1869.9116232841757,887.629274451339
535,720.3495849786445,1877.4450801837377,891.2053348376178
536,721.7948263357241,1881.2118086335188,892.9933650307572
537,725.3046982029173,1890.3595777258442,897.3357240712386
538,728.4016439680877,1898.4311386896609,901.1672173422515
539,731.0856636312354,1905.4264915249685,904.4878448437961
540,733.150294141349,1910.807532167513,907.0421736911381
541,736.0407768555082,1918.340989067075,910.6182340774169
542,738.3118704166332,1924.260133773874,913.427995809493
543,740.9958900797808,1931.2554866091816,916.7486233110376
544,742.4411314368604,1935.0222150589627,918.536653504177
545,745.1251511000081,1942.0175678942703,921.8572810057216
546,748.2220968651785,1950.089128858087,925.6887742767345
547,749.6673382222581,1953.855857307868,927.476804469874
548,750.4931904263035,1956.008273564886,928.4985360088108
549,753.3836731404626,1963.541730464448,932.0745963950895
550,754.209525344508,1965.6941467214658,933.0963279340264
551,755.6547667015876,1969.4608751712467,934.8843581271657
552,757.1000080586671,1973.2276036210278,936.6723883203051
553,759.9904907728262,1980.76106052059,940.2484487065839
554,761.2292690788944,1983.9896849061167,941.7810460149891
555,760.6098799258602,1982.3753727133533,941.0147473607865
556,761.4357321299058,1984.5277889703711,942.0364788997233
557,761.2292690788944,1983.9896849061167,941.7810460149891
558,761.8486582319284,1985.60399709888,942.5473446691917
559,761.4357321299058,1984.5277889703711,942.0364788997233
560,762.674510435974,1987.7564133558976,943.5690762081284
561,761.2292690788944,1983.9896849061167,941.7810460149891
562,762.0551212829398,1986.1421011631344,942.8027775539259
563,762.0551212829398,1986.1421011631344,942.8027775539259
564,762.2615843339512,1986.6802052273888,943.05821043866
565,761.4357321299058,1984.5277889703711,942.0364788997233
566,762.2615843339512,1986.6802052273888,943.05821043866
567,761.642195180917,1985.0658930346256,942.2919117844575
568,763.5003626400194,1989.9088296129155,944.5908077470652
569,762.4680473849626,1987.2183092916432,943.3136433233942
570,760.8163429768716,1982.9134767776077,941.2701802455207
571,761.2292690788944,1983.9896849061167,941.7810460149891
572,760.8163429768716,1982.9134767776077,941.2701802455207
573,760.6098799258602,1982.3753727133533,941.0147473607865
574,759.9904907728262,1980.76106052059,940.2484487065839
575,760.1969538238376,1981.2991645848444,940.5038815913181
576,760.403416874849,1981.8372686490989,940.7593144760523
577,759.5775646708034,1979.6848523920812,939.7375829371155
578,760.8163429768716,1982.9134767776077,941.2701802455207
579,759.3711016197921,1979.1467483278268,939.4821500523813
580,759.5775646708034,1979.6848523920812,939.7375829371155
581,759.7840277218148,1980.2229564563356,939.9930158218497
582,759.5775646708034,1979.6848523920812,939.7375829371155
583,759.7840277218148,1980.2229564563356,939.9930158218497
584,759.9904907728262,1980.76106052059,940.2484487065839
585,759.9904907728262,1980.76106052059,940.2484487065839
586,756.8935450076558,1972.6894995567734,936.4169554355709
587,761.642195180917,1985.0658930346256,942.2919117844575
588,758.9581755177694,1978.0705401993177,938.9712842829128
589,758.751712466758,1977.5324361350633,938.7158513981786
590,758.9581755177694,1978.0705401993177,938.9712842829128
591,759.1646385687808,1978.6086442635722,939.226717167647
592,759.1646385687808,1978.6086442635722,939.226717167647
593,758.5452494157466,1976.994332070809,938.4604185134446
594,758.5452494157466,1976.994332070809,938.4604185134446
595,760.1969538238376,1981.2991645848444,940.5038815913181
596,758.751712466758,1977.5324361350633,938.7158513981786
597,759.3711016197921,1979.1467483278268,939.4821500523813
598,758.3387863647353,1976.4562280065545,938.2049856287103
599,759.5775646708034,1979.6848523920812,939.7375829371155
600,758.5452494157466,1976.994332070809,938.4604185134446
601,758.9581755177694,1978.0705401993177,938.9712842829128
602,758.751712466758,1977.5324361350633,938.7158513981786
603,758.751712466758,1977.5324361350633,938.7158513981786
604,759.3711016197921,1979.1467483278268,939.4821500523813
605,758.751712466758,1977.5324361350633,938.7158513981786
606,759.1646385687808,1978.6086442635722,939.226717167647
607,758.1323233137239,1975.9181239423,937.9495527439761
608,759.1646385687808,1978.6086442635722,939.226717167647
609,759.1646385687808,1978.6086442635722,939.226717167647
610,758.751712466758,1977.5324361350633,938.7158513981786
611,759.3711016197921,1979.1467483278268,939.4821500523813
612,759.5775646708034,1979.6848523920812,939.7375829371155
613,759.1646385687808,1978.6086442635722,939.226717167647
614,759.3711016197921,1979.1467483278268,939.4821500523813
615,759.7840277218148,1980.2229564563356,939.9930158218497
616,757.5129341606898,1974.3038117495369,937.1832540897735
617,760.1969538238376,1981.2991645848444,940.5038815913181
618,754.0030622934967,1965.1560426572114,932.8408950492922
619,764.3262148440648,1992.0612458699331,945.6125392860021
620,759.1646385687808,1978.6086442635722,939.226717167647
621,758.1323233137239,1975.9181239423,937.9495527439761
622,757.9258602627126,1975.3800198780457,937.6941198592419
623,756.8935450076558,1972.6894995567734,936.4169554355709
624,757.3064711096785,1973.7657076852822,936.9278212050393
625,757.1000080586671,1973.2276036210278,936.6723883203051
626,756.8935450076558,1972.6894995567734,936.4169554355709
627,756.0676928036103,1970.5370832997557,935.3952238966341
628,757.1000080586671,1973.2276036210278,936.6723883203051
629,756.480618905633,1971.6132914282646,935.9060896661025
630,757.5129341606898,1974.3038117495369,937.1832540897735
631,756.480618905633,1971.6132914282646,935.9060896661025
632,756.480618905633,1971.6132914282646,935.9060896661025
633,757.3064711096785,1973.7657076852822,936.9278212050393
634,757.1000080586671,1973.2276036210278,936.6723883203051
635,757.9258602627126,1975.3800198780457,937.6941198592419
636,757.3064711096785,1973.7657076852822,936.9278212050393
637,758.1323233137239,1975.9181239423,937.9495527439761
638,757.3064711096785,1973.7657076852822,936.9278212050393
639,757.9258602627126,1975.3800198780457,937.6941198592419
640,757.9258602627126,1975.3800198780457,937.6941198592419
641,758.1323233137239,1975.9181239423,937.9495527439761
642,757.5129341606898,1974.3038117495369,937.1832540897735
643,758.3387863647353,1976.4562280065545,938.2049856287103
644,757.3064711096785,1973.7657076852822,936.9278212050393
645,757.5129341606898,1974.3038117495369,937.1832540897735
646,757.3064711096785,1973.7657076852822,936.9278212050393
647,758.1323233137239,1975.9181239423,937.9495527439761
648,757.5129341606898,1974.3038117495369,937.1832540897735
649,758.3387863647353,1976.4562280065545,938.2049856287103
650,756.6870819566444,1972.151395492519,936.1615225508367
651,759.1646385687808,1978.6086442635722,939.226717167647
652,759.9904907728262,1980.76106052059,940.2484487065839
653,760.6098799258602,1982.3753727133533,941.0147473607865
654,760.1969538238376,1981.2991645848444,940.5038815913181
655,760.6098799258602,1982.3753727133533,941.0147473607865
656,759.7840277218148,1980.2229564563356,939.9930158218497
657,759.9904907728262,1980.76106052059,940.2484487065839
658,761.022806027883,1983.4515808418623,941.5256131302549
659,760.6098799258602,1982.3753727133533,941.0147473607865
660,759.7840277218148,1980.2229564563356,939.9930158218497
661,761.4357321299058,1984.5277889703711,942.0364788997233
662,760.6098799258602,1982.3753727133533,941.0147473607865
663,760.8163429768716,1982.9134767776077,941.2701802455207
664,760.8163429768716,1982.9134767776077,941.2701802455207
665,760.403416874849,1981.8372686490989,940.7593144760523
666,759.7840277218148,1980.2229564563356,939.9930158218497
667,760.6098799258602,1982.3753727133533,941.0147473607865
668,760.1969538238376,1981.2991645848444,940.5038815913181
669,760.1969538238376,1981.2991645848444,940.5038815913181
670,759.9904907728262,1980.76106052059,940.2484487065839
671,761.4357321299058,1984.5277889703711,942.0364788997233
672,760.403416874849,1981.8372686490989,940.7593144760523
673,760.6098799258602,1982.3753727133533,941.0147473607865
674,759.7840277218148,1980.2229564563356,939.9930158218497
675,762.0551212829398,1986.1421011631344,942.8027775539259
676,761.4357321299058,1984.5277889703711,942.0364788997233
677,761.642195180917,1985.0658930346256,942.2919117844575
678,761.4357321299058,1984.5277889703711,942.0364788997233
679,761.4357321299058,1984.5277889703711,942.0364788997233
680,762.4680473849626,1987.2183092916432,943.3136433233942
681,762.2615843339512,1986.6802052273888,943.05821043866
682,761.8486582319284,1985.60399709888,942.5473446691917
683,761.8486582319284,1985.60399709888,942.5473446691917
684,761.8486582319284,1985.60399709888,942.5473446691917
685,762.674510435974,1987.7564133558976,943.5690762081284
686,761.8486582319284,1985.60399709888,942.5473446691917
687,762.8809734869852,1988.2945174201523,943.8245090928626
688,761.8486582319284,1985.60399709888,942.5473446691917
689,762.674510435974,1987.7564133558976,943.5690762081284
690,762.0551212829398,1986.1421011631344,942.8027775539259
691,761.4357321299058,1984.5277889703711,942.0364788997233
692,761.2292690788944,1983.9896849061167,941.7810460149891
693,761.642195180917,1985.0658930346256,942.2919117844575
694,760.8163429768716,1982.9134767776077,941.2701802455207
695,761.642195180917,1985.0658930346256,942.2919117844575
696,761.642195180917,1985.0658930346256,942.2919117844575
697,761.2292690788944,1983.9896849061167,941.7810460149891
698,761.8486582319284,1985.60399709888,942.5473446691917
699,729.4339592231445,1901.121659010933,902.4443817659226
700,700.116205979531,1824.7108818868028,866.1729121336664
701,699.0838907244741,1822.0203615655305,864.8957477099954
702,700.116205979531,1824.7108818868028,866.1729121336664
703,701.3549842855991,1827.9395062723293,867.7055094420716
704,727.9887178660649,1897.354930561152,900.6563515727831
705,746.3639294060763,1945.246192279797,923.3898783141268
706,750.4931904263035,1956.008273564886,928.4985360088108
707,752.1448948343944,1960.3131060789212,930.5419990866843
708,754.0030622934967,1965.1560426572114,932.8408950492922
709,755.2418405995649,1968.3846670427379,934.3734923576973
710,757.9258602627126,1975.3800198780457,937.6941198592419
711,759.7840277218148,1980.2229564563356,939.9930158218497
712,760.1969538238376,1981.2991645848444,940.5038815913181
713,763.7068256910308,1990.44693367717,944.8462406317994
714,762.8809734869852,1988.2945174201523,943.8245090928626
715,761.4357321299058,1984.5277889703711,942.0364788997233
716,761.8486582319284,1985.60399709888,942.5473446691917
717,761.8486582319284,1985.60399709888,942.5473446691917
718,760.8163429768716,1982.9134767776077,941.2701802455207
719,761.2292690788944,1983.9896849061167,941.7810460149891
720,761.022806027883,1983.4515808418623,941.5256131302549
721,762.0551212829398,1986.1421011631344,942.8027775539259
722,760.8163429768716,1982.9134767776077,941.2701802455207
723,761.4357321299058,1984.5277889703711,942.0364788997233
724,761.642195180917,1985.0658930346256,942.2919117844575
725,761.642195180917,1985.0658930346256,942.2919117844575
726,761.8486582319284,1985.60399709888,942.5473446691917
727,761.4357321299058,1984.5277889703711,942.0364788997233
728,761.022806027883,1983.4515808418623,941.5256131302549
729,761.2292690788944,1983.9896849061167,941.7810460149891
730,761.022806027883,1983.4515808418623,941.5256131302549
731,761.8486582319284,1985.60399709888,942.5473446691917
732,761.2292690788944,1983.9896849061167,941.7810460149891
733,761.4357321299058,1984.5277889703711,942.0364788997233
734,760.8163429768716,1982.9134767776077,941.2701802455207
735,761.8486582319284,1985.60399709888,942.5473446691917
736,761.2292690788944,1983.9896849061167,941.7810460149891
737,761.4357321299058,1984.5277889703711,942.0364788997233
738,761.2292690788944,1983.9896849061167,941.7810460149891
739,761.2292690788944,1983.9896849061167,941.7810460149891
740,760.403416874849,1981.8372686490989,940.7593144760523
741,760.6098799258602,1982.3753727133533,941.0147473607865
742,761.2292690788944,1983.9896849061167,941.7810460149891
743,761.022806027883,1983.4515808418623,941.5256131302549
744,760.403416874849,1981.8372686490989,940.7593144760523
745,761.022806027883,1983.4515808418623,941.5256131302549
746,760.403416874849,1981.8372686490989,940.7593144760523
747,761.4357321299058,1984.5277889703711,942.0364788997233
748,761.8486582319284,1985.60399709888,942.5473446691917
749,761.2292690788944,1983.9896849061167,941.7810460149891
750,761.2292690788944,1983.9896849061167,941.7810460149891
751,761.2292690788944,1983.9896849061167,941.7810460149891
752,761.022806027883,1983.4515808418623,941.5256131302549
753,762.0551212829398,1986.1421011631344,942.8027775539259
754,761.2292690788944,1983.9896849061167,941.7810460149891
755,760.6098799258602,1982.3753727133533,941.0147473607865
756,761.4357321299058,1984.5277889703711,942.0364788997233
757,761.2292690788944,1983.9896849061167,941.7810460149891
758,761.2292690788944,1983.9896849061167,941.7810460149891
759,760.8163429768716,1982.9134767776077,941.2701802455207
760,761.2292690788944,1983.9896849061167,941.7810460149891
761,761.022806027883,1983.4515808418623,941.5256131302549
762,760.8163429768716,1982.9134767776077,941.2701802455207
763,761.8486582319284,1985.60399709888,942.5473446691917
764,760.403416874849,1981.8372686490989,940.7593144760523
765,759.5775646708034,1979.6848523920812,939.7375829371155
766,759.7840277218148,1980.2229564563356,939.9930158218497
767,758.5452494157466,1976.994332070809,938.4604185134446
768,759.5775646708034,1979.6848523920812,939.7375829371155
769,760.1969538238376,1981.2991645848444,940.5038815913181
770,761.022806027883,1983.4515808418623,941.5256131302549
771,760.6098799258602,1982.3753727133533,941.0147473607865
