,n_23779,n_23847,n_28601
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,2.1028037383177574,4.121495327102804,2.7757009345794392
662,2.1028037383177574,4.121495327102804,2.7757009345794392
663,2.1028037383177574,4.121495327102804,2.7757009345794392
664,2.1028037383177574,4.121495327102804,2.7757009345794392
665,2.3364485981308416,4.579439252336449,3.08411214953271
666,2.5700934579439254,5.037383177570094,3.392523364485981
667,2.3364485981308416,4.579439252336449,3.08411214953271
668,2.5700934579439254,5.037383177570094,3.392523364485981
669,2.3364485981308416,4.579439252336449,3.08411214953271
670,2.1028037383177574,4.121495327102804,2.7757009345794392
671,2.1028037383177574,4.121495327102804,2.7757009345794392
672,2.1028037383177574,4.121495327102804,2.7757009345794392
673,2.1028037383177574,4.121495327102804,2.7757009345794392
674,0.0,0.0,0.0
675,0.0,0.0,0.0
676,0.0,0.0,0.0
677,0.0,0.0,0.0
678,0.0,0.0,0.0
679,0.0,0.0,0.0
680,0.0,0.0,0.0
681,0.0,0.0,0.0
682,0.0,0.0,0.0
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,1.869158878504673,3.6635514018691593,2.467289719626168
686,2.1028037383177574,4.121495327102804,2.7757009345794392
687,2.3364485981308416,4.579439252336449,3.08411214953271
688,2.5700934579439254,5.037383177570094,3.392523364485981
689,2.3364485981308416,4.579439252336449,3.08411214953271
690,2.3364485981308416,4.579439252336449,3.08411214953271
691,2.5700934579439254,5.037383177570094,3.392523364485981
692,2.3364485981308416,4.579439252336449,3.08411214953271
693,2.3364485981308416,4.579439252336449,3.08411214953271
694,2.3364485981308416,4.579439252336449,3.08411214953271
695,2.1028037383177574,4.121495327102804,2.7757009345794392
696,1.869158878504673,3.6635514018691593,2.467289719626168
697,2.1028037383177574,4.121495327102804,2.7757009345794392
698,0.0,0.0,0.0
699,0.0,0.0,0.0
700,0.0,0.0,0.0
701,0.0,0.0,0.0
702,0.0,0.0,0.0
703,0.0,0.0,0.0
704,0.0,0.0,0.0
705,0.0,0.0,0.0
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,2.1028037383177574,4.121495327102804,2.7757009345794392
710,1.869158878504673,3.6635514018691593,2.467289719626168
711,2.1028037383177574,4.121495327102804,2.7757009345794392
712,2.1028037383177574,4.121495327102804,2.7757009345794392
713,2.3364485981308416,4.579439252336449,3.08411214953271
714,2.1028037383177574,4.121495327102804,2.7757009345794392
715,2.1028037383177574,4.121495327102804,2.7757009345794392
716,2.1028037383177574,4.121495327102804,2.7757009345794392
717,2.1028037383177574,4.121495327102804,2.7757009345794392
718,1.869158878504673,3.6635514018691593,2.467289719626168
719,2.1028037383177574,4.121495327102804,2.7757009345794392
720,2.1028037383177574,4.121495327102804,2.7757009345794392
721,1.869158878504673,3.6635514018691593,2.467289719626168
722,0.0,0.0,0.0
723,0.0,0.0,0.0
724,0.0,0.0,0.0
725,0.0,0.0,0.0
726,0.0,0.0,0.0
727,0.0,0.0,0.0
728,0.0,0.0,0.0
729,0.0,0.0,0.0
730,0.0,0.0,0.0
731,0.0,0.0,0.0
732,0.0,0.0,0.0
733,2.1028037383177574,4.121495327102804,2.7757009345794392
734,2.1028037383177574,4.121495327102804,2.7757009345794392
735,1.869158878504673,3.6635514018691593,2.467289719626168
736,2.1028037383177574,4.121495327102804,2.7757009345794392
737,2.3364485981308416,4.579439252336449,3.08411214953271
738,2.3364485981308416,4.579439252336449,3.08411214953271
739,2.3364485981308416,4.579439252336449,3.08411214953271
740,2.1028037383177574,4.121495327102804,2.7757009345794392
741,2.3364485981308416,4.579439252336449,3.08411214953271
742,2.1028037383177574,4.121495327102804,2.7757009345794392
743,1.869158878504673,3.6635514018691593,2.467289719626168
744,2.1028037383177574,4.121495327102804,2.7757009345794392
745,2.1028037383177574,4.121495327102804,2.7757009345794392
746,0.0,0.0,0.0
747,0.0,0.0,0.0
748,0.0,0.0,0.0
749,0.0,0.0,0.0
750,0.0,0.0,0.0
751,0.0,0.0,0.0
752,0.0,0.0,0.0
753,0.0,0.0,0.0
754,0.0,0.0,0.0
755,0.0,0.0,0.0
756,0.0,0.0,0.0
757,2.1028037383177574,4.121495327102804,2.7757009345794392
758,2.1028037383177574,4.121495327102804,2.7757009345794392
759,2.1028037383177574,4.121495327102804,2.7757009345794392
760,1.869158878504673,3.6635514018691593,2.467289719626168
761,2.1028037383177574,4.121495327102804,2.7757009345794392
762,2.1028037383177574,4.121495327102804,2.7757009345794392
763,2.1028037383177574,4.121495327102804,2.7757009345794392
764,2.3364485981308416,4.579439252336449,3.08411214953271
765,2.1028037383177574,4.121495327102804,2.7757009345794392
766,2.1028037383177574,4.121495327102804,2.7757009345794392
767,1.869158878504673,3.6635514018691593,2.467289719626168
768,2.1028037383177574,4.121495327102804,2.7757009345794392
769,2.1028037383177574,4.121495327102804,2.7757009345794392
770,0.0,0.0,0.0
771,0.0,0.0,0.0
772,0.0,0.0,0.0
773,0.0,0.0,0.0
774,0.0,0.0,0.0
775,0.0,0.0,0.0
776,0.0,0.0,0.0
777,0.0,0.0,0.0
778,0.0,0.0,0.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,2.1028037383177574,4.121495327102804,2.7757009345794392
782,2.1028037383177574,4.121495327102804,2.7757009345794392
783,2.1028037383177574,4.121495327102804,2.7757009345794392
784,2.1028037383177574,4.121495327102804,2.7757009345794392
785,2.1028037383177574,4.121495327102804,2.7757009345794392
786,2.3364485981308416,4.579439252336449,3.08411214953271
787,2.3364485981308416,4.579439252336449,3.08411214953271
788,2.5700934579439254,5.037383177570094,3.392523364485981
789,2.3364485981308416,4.579439252336449,3.08411214953271
790,2.1028037383177574,4.121495327102804,2.7757009345794392
791,2.1028037383177574,4.121495327102804,2.7757009345794392
792,2.1028037383177574,4.121495327102804,2.7757009345794392
793,1.869158878504673,3.6635514018691593,2.467289719626168
794,0.0,0.0,0.0
795,0.0,0.0,0.0
796,0.0,0.0,0.0
797,0.0,0.0,0.0
798,0.0,0.0,0.0
799,0.0,0.0,0.0
800,0.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,2.1028037383177574,4.121495327102804,2.7757009345794392
806,2.1028037383177574,4.121495327102804,2.7757009345794392
807,2.3364485981308416,4.579439252336449,3.08411214953271
808,2.3364485981308416,4.579439252336449,3.08411214953271
809,2.3364485981308416,4.579439252336449,3.08411214953271
810,2.5700934579439254,5.037383177570094,3.392523364485981
811,2.3364485981308416,4.579439252336449,3.08411214953271
812,2.5700934579439254,5.037383177570094,3.392523364485981
813,2.3364485981308416,4.579439252336449,3.08411214953271
814,2.1028037383177574,4.121495327102804,2.7757009345794392
815,2.1028037383177574,4.121495327102804,2.7757009345794392
816,2.1028037383177574,4.121495327102804,2.7757009345794392
817,1.869158878504673,3.6635514018691593,2.467289719626168
818,0.0,0.0,0.0
819,0.0,0.0,0.0
820,0.0,0.0,0.0
821,0.0,0.0,0.0
822,0.0,0.0,0.0
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,2.1028037383177574,4.121495327102804,2.7757009345794392
830,1.869158878504673,3.6635514018691593,2.467289719626168
831,2.3364485981308416,4.579439252336449,3.08411214953271
832,2.1028037383177574,4.121495327102804,2.7757009345794392
833,2.1028037383177574,4.121495327102804,2.7757009345794392
834,2.1028037383177574,4.121495327102804,2.7757009345794392
835,2.3364485981308416,4.579439252336449,3.08411214953271
836,2.1028037383177574,4.121495327102804,2.7757009345794392
837,1.869158878504673,3.6635514018691593,2.467289719626168
838,2.1028037383177574,4.121495327102804,2.7757009345794392
839,2.1028037383177574,4.121495327102804,2.7757009345794392
840,2.1028037383177574,4.121495327102804,2.7757009345794392
841,1.869158878504673,3.6635514018691593,2.467289719626168
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.0,0.0,0.0
846,0.0,0.0,0.0
847,0.0,0.0,0.0
848,0.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,1.869158878504673,3.6635514018691593,2.467289719626168
854,2.1028037383177574,4.121495327102804,2.7757009345794392
855,2.3364485981308416,4.579439252336449,3.08411214953271
856,2.3364485981308416,4.579439252336449,3.08411214953271
857,2.3364485981308416,4.579439252336449,3.08411214953271
858,2.3364485981308416,4.579439252336449,3.08411214953271
859,2.5700934579439254,5.037383177570094,3.392523364485981
860,2.3364485981308416,4.579439252336449,3.08411214953271
861,2.3364485981308416,4.579439252336449,3.08411214953271
862,2.1028037383177574,4.121495327102804,2.7757009345794392
863,2.1028037383177574,4.121495327102804,2.7757009345794392
864,2.1028037383177574,4.121495327102804,2.7757009345794392
865,1.869158878504673,3.6635514018691593,2.467289719626168
866,0.0,0.0,0.0
867,0.0,0.0,0.0
868,0.0,0.0,0.0
869,0.0,0.0,0.0
870,0.0,0.0,0.0
871,0.0,0.0,0.0
872,0.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,1.869158878504673,3.6635514018691593,2.467289719626168
878,2.3364485981308416,4.579439252336449,3.08411214953271
879,2.1028037383177574,4.121495327102804,2.7757009345794392
880,2.3364485981308416,4.579439252336449,3.08411214953271
881,2.3364485981308416,4.579439252336449,3.08411214953271
882,2.3364485981308416,4.579439252336449,3.08411214953271
883,2.1028037383177574,4.121495327102804,2.7757009345794392
884,1.869158878504673,3.6635514018691593,2.467289719626168
885,2.1028037383177574,4.121495327102804,2.7757009345794392
886,1.869158878504673,3.6635514018691593,2.467289719626168
887,2.1028037383177574,4.121495327102804,2.7757009345794392
888,1.869158878504673,3.6635514018691593,2.467289719626168
889,2.1028037383177574,4.121495327102804,2.7757009345794392
890,0.0,0.0,0.0
891,0.0,0.0,0.0
892,0.0,0.0,0.0
893,0.0,0.0,0.0
894,0.0,0.0,0.0
895,0.0,0.0,0.0
896,0.0,0.0,0.0
897,0.0,0.0,0.0
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,2.1028037383177574,4.121495327102804,2.7757009345794392
902,1.869158878504673,3.6635514018691593,2.467289719626168
903,2.1028037383177574,4.121495327102804,2.7757009345794392
904,1.869158878504673,3.6635514018691593,2.467289719626168
905,2.1028037383177574,4.121495327102804,2.7757009345794392
906,1.869158878504673,3.6635514018691593,2.467289719626168
907,2.1028037383177574,4.121495327102804,2.7757009345794392
908,2.1028037383177574,4.121495327102804,2.7757009345794392
909,1.869158878504673,3.6635514018691593,2.467289719626168
910,2.1028037383177574,4.121495327102804,2.7757009345794392
911,2.1028037383177574,4.121495327102804,2.7757009345794392
912,1.869158878504673,3.6635514018691593,2.467289719626168
913,2.1028037383177574,4.121495327102804,2.7757009345794392
914,0.0,0.0,0.0
915,0.0,0.0,0.0
916,0.0,0.0,0.0
917,0.0,0.0,0.0
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,0.0,0.0,0.0
921,0.0,0.0,0.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,1.869158878504673,3.6635514018691593,2.467289719626168
926,2.1028037383177574,4.121495327102804,2.7757009345794392
927,1.869158878504673,3.6635514018691593,2.467289719626168
928,2.3364485981308416,4.579439252336449,3.08411214953271
929,2.1028037383177574,4.121495327102804,2.7757009345794392
930,2.3364485981308416,4.579439252336449,3.08411214953271
931,2.1028037383177574,4.121495327102804,2.7757009345794392
932,2.1028037383177574,4.121495327102804,2.7757009345794392
933,2.1028037383177574,4.121495327102804,2.7757009345794392
934,2.1028037383177574,4.121495327102804,2.7757009345794392
935,2.1028037383177574,4.121495327102804,2.7757009345794392
936,1.869158878504673,3.6635514018691593,2.467289719626168
937,2.1028037383177574,4.121495327102804,2.7757009345794392
938,0.0,0.0,0.0
939,0.0,0.0,0.0
940,0.0,0.0,0.0
941,0.0,0.0,0.0
942,0.0,0.0,0.0
943,0.0,0.0,0.0
944,0.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,0.0,0.0,0.0
948,0.0,0.0,0.0
949,1.869158878504673,3.6635514018691593,2.467289719626168
950,2.1028037383177574,4.121495327102804,2.7757009345794392
951,2.1028037383177574,4.121495327102804,2.7757009345794392
952,2.1028037383177574,4.121495327102804,2.7757009345794392
953,2.1028037383177574,4.121495327102804,2.7757009345794392
954,2.3364485981308416,4.579439252336449,3.08411214953271
955,2.3364485981308416,4.579439252336449,3.08411214953271
956,2.3364485981308416,4.579439252336449,3.08411214953271
957,2.3364485981308416,4.579439252336449,3.08411214953271
958,2.1028037383177574,4.121495327102804,2.7757009345794392
959,1.869158878504673,3.6635514018691593,2.467289719626168
960,2.1028037383177574,4.121495327102804,2.7757009345794392
961,1.869158878504673,3.6635514018691593,2.467289719626168
962,0.0,0.0,0.0
963,0.0,0.0,0.0
964,0.0,0.0,0.0
965,0.0,0.0,0.0
966,0.0,0.0,0.0
967,0.0,0.0,0.0
968,0.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,1.869158878504673,3.6635514018691593,2.467289719626168
974,2.1028037383177574,4.121495327102804,2.7757009345794392
975,2.3364485981308416,4.579439252336449,3.08411214953271
976,2.3364485981308416,4.579439252336449,3.08411214953271
977,2.5700934579439254,5.037383177570094,3.392523364485981
978,2.3364485981308416,4.579439252336449,3.08411214953271
979,2.3364485981308416,4.579439252336449,3.08411214953271
980,2.3364485981308416,4.579439252336449,3.08411214953271
981,2.3364485981308416,4.579439252336449,3.08411214953271
982,2.1028037383177574,4.121495327102804,2.7757009345794392
983,2.1028037383177574,4.121495327102804,2.7757009345794392
984,1.869158878504673,3.6635514018691593,2.467289719626168
985,2.1028037383177574,4.121495327102804,2.7757009345794392
986,0.0,0.0,0.0
987,0.0,0.0,0.0
988,0.0,0.0,0.0
989,0.0,0.0,0.0
990,0.0,0.0,0.0
991,0.0,0.0,0.0
992,0.0,0.0,0.0
993,0.0,0.0,0.0
994,0.0,0.0,0.0
995,0.0,0.0,0.0
996,0.0,0.0,0.0
997,1.869158878504673,3.6635514018691593,2.467289719626168
998,2.1028037383177574,4.121495327102804,2.7757009345794392
999,2.1028037383177574,4.121495327102804,2.7757009345794392
1000,2.1028037383177574,4.121495327102804,2.7757009345794392
1001,1.869158878504673,3.6635514018691593,2.467289719626168
1002,2.1028037383177574,4.121495327102804,2.7757009345794392
1003,2.3364485981308416,4.579439252336449,3.08411214953271
1004,2.1028037383177574,4.121495327102804,2.7757009345794392
1005,1.869158878504673,3.6635514018691593,2.467289719626168
1006,2.1028037383177574,4.121495327102804,2.7757009345794392
1007,2.1028037383177574,4.121495327102804,2.7757009345794392
1008,1.869158878504673,3.6635514018691593,2.467289719626168
1009,2.1028037383177574,4.121495327102804,2.7757009345794392
1010,0.0,0.0,0.0
1011,0.0,0.0,0.0
1012,0.0,0.0,0.0
1013,0.0,0.0,0.0
1014,0.0,0.0,0.0
1015,0.0,0.0,0.0
1016,0.0,0.0,0.0
1017,0.0,0.0,0.0
1018,0.0,0.0,0.0
1019,0.0,0.0,0.0
1020,0.0,0.0,0.0
1021,2.1028037383177574,4.121495327102804,2.7757009345794392
1022,2.1028037383177574,4.121495327102804,2.7757009345794392
1023,2.1028037383177574,4.121495327102804,2.7757009345794392
1024,2.1028037383177574,4.121495327102804,2.7757009345794392
1025,2.1028037383177574,4.121495327102804,2.7757009345794392
1026,2.1028037383177574,4.121495327102804,2.7757009345794392
1027,2.1028037383177574,4.121495327102804,2.7757009345794392
1028,2.1028037383177574,4.121495327102804,2.7757009345794392
1029,2.1028037383177574,4.121495327102804,2.7757009345794392
1030,1.869158878504673,3.6635514018691593,2.467289719626168
1031,2.1028037383177574,4.121495327102804,2.7757009345794392
1032,2.1028037383177574,4.121495327102804,2.7757009345794392
1033,2.1028037383177574,4.121495327102804,2.7757009345794392
1034,0.0,0.0,0.0
1035,0.0,0.0,0.0
1036,0.0,0.0,0.0
1037,0.0,0.0,0.0
1038,0.0,0.0,0.0
1039,0.0,0.0,0.0
1040,0.0,0.0,0.0
1041,0.0,0.0,0.0
1042,0.0,0.0,0.0
1043,0.0,0.0,0.0
1044,0.0,0.0,0.0
1045,2.1028037383177574,4.121495327102804,2.7757009345794392
1046,2.1028037383177574,4.121495327102804,2.7757009345794392
1047,2.1028037383177574,4.121495327102804,2.7757009345794392
1048,1.869158878504673,3.6635514018691593,2.467289719626168
1049,2.1028037383177574,4.121495327102804,2.7757009345794392
1050,2.1028037383177574,4.121495327102804,2.7757009345794392
1051,2.1028037383177574,4.121495327102804,2.7757009345794392
1052,2.1028037383177574,4.121495327102804,2.7757009345794392
1053,2.1028037383177574,4.121495327102804,2.7757009345794392
1054,2.1028037383177574,4.121495327102804,2.7757009345794392
1055,1.869158878504673,3.6635514018691593,2.467289719626168
1056,1.869158878504673,3.6635514018691593,2.467289719626168
1057,2.1028037383177574,4.121495327102804,2.7757009345794392
1058,0.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.0,0.0,0.0
1061,0.0,0.0,0.0
1062,0.0,0.0,0.0
1063,0.0,0.0,0.0
1064,0.0,0.0,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,2.1028037383177574,4.121495327102804,2.7757009345794392
1070,1.869158878504673,3.6635514018691593,2.467289719626168
1071,2.1028037383177574,4.121495327102804,2.7757009345794392
1072,2.1028037383177574,4.121495327102804,2.7757009345794392
1073,1.869158878504673,3.6635514018691593,2.467289719626168
1074,2.1028037383177574,4.121495327102804,2.7757009345794392
1075,2.1028037383177574,4.121495327102804,2.7757009345794392
1076,1.869158878504673,3.6635514018691593,2.467289719626168
1077,2.1028037383177574,4.121495327102804,2.7757009345794392
1078,1.869158878504673,3.6635514018691593,2.467289719626168
1079,2.1028037383177574,4.121495327102804,2.7757009345794392
1080,1.869158878504673,3.6635514018691593,2.467289719626168
1081,1.869158878504673,3.6635514018691593,2.467289719626168
1082,0.0,0.0,0.0
1083,0.0,0.0,0.0
1084,0.0,0.0,0.0
1085,0.0,0.0,0.0
1086,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.0
1089,0.0,0.0,0.0
1090,0.0,0.0,0.0
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,1.869158878504673,3.6635514018691593,2.467289719626168
1094,1.869158878504673,3.6635514018691593,2.467289719626168
1095,2.1028037383177574,4.121495327102804,2.7757009345794392
1096,2.1028037383177574,4.121495327102804,2.7757009345794392
1097,2.1028037383177574,4.121495327102804,2.7757009345794392
1098,2.1028037383177574,4.121495327102804,2.7757009345794392
1099,1.869158878504673,3.6635514018691593,2.467289719626168
1100,1.869158878504673,3.6635514018691593,2.467289719626168
1101,2.1028037383177574,4.121495327102804,2.7757009345794392
1102,2.1028037383177574,4.121495327102804,2.7757009345794392
1103,1.869158878504673,3.6635514018691593,2.467289719626168
1104,2.1028037383177574,4.121495327102804,2.7757009345794392
1105,2.1028037383177574,4.121495327102804,2.7757009345794392
1106,0.0,0.0,0.0
1107,0.0,0.0,0.0
1108,0.0,0.0,0.0
1109,0.0,0.0,0.0
1110,0.0,0.0,0.0
1111,0.0,0.0,0.0
1112,0.0,0.0,0.0
1113,0.0,0.0,0.0
1114,0.0,0.0,0.0
1115,0.0,0.0,0.0
1116,0.0,0.0,0.0
1117,2.1028037383177574,4.121495327102804,2.7757009345794392
1118,2.1028037383177574,4.121495327102804,2.7757009345794392
1119,2.3364485981308416,4.579439252336449,3.08411214953271
1120,2.5700934579439254,5.037383177570094,3.392523364485981
1121,2.3364485981308416,4.579439252336449,3.08411214953271
1122,2.5700934579439254,5.037383177570094,3.392523364485981
1123,2.3364485981308416,4.579439252336449,3.08411214953271
1124,2.3364485981308416,4.579439252336449,3.08411214953271
1125,2.5700934579439254,5.037383177570094,3.392523364485981
1126,2.1028037383177574,4.121495327102804,2.7757009345794392
1127,2.1028037383177574,4.121495327102804,2.7757009345794392
1128,2.1028037383177574,4.121495327102804,2.7757009345794392
1129,2.1028037383177574,4.121495327102804,2.7757009345794392
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,0.0,0.0,0.0
1133,0.0,0.0,0.0
1134,0.0,0.0,0.0
1135,0.0,0.0,0.0
1136,0.0,0.0,0.0
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,2.1028037383177574,4.121495327102804,2.7757009345794392
1142,1.869158878504673,3.6635514018691593,2.467289719626168
1143,2.3364485981308416,4.579439252336449,3.08411214953271
