,n_30069,n_28601,n_30525,n_15691,n_2416,n_15692
4255,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4256,0.013071895424836602,0.07189542483660132,0.2679738562091504,0.9150326797385621,1.0893246187363834,1.6427015250544663
4257,0.013071895424836602,0.07189542483660132,0.2679738562091504,0.9150326797385621,1.0893246187363834,1.6427015250544663
4258,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4259,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4260,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4261,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4262,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4263,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4264,0.042483660130718956,0.23366013071895428,0.8709150326797387,2.973856209150327,3.5403050108932463,5.3387799564270155
4265,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4266,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4267,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4268,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4269,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4270,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4271,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4272,0.05228758169934641,0.28758169934640526,1.0718954248366015,3.6601307189542482,4.357298474945534,6.570806100217865
4273,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4274,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4275,0.013071895424836602,0.07189542483660132,0.2679738562091504,0.9150326797385621,1.0893246187363834,1.6427015250544663
4276,0.013071895424836602,0.07189542483660132,0.2679738562091504,0.9150326797385621,1.0893246187363834,1.6427015250544663
4277,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4278,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4279,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4280,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4281,0.013071895424836602,0.07189542483660132,0.2679738562091504,0.9150326797385621,1.0893246187363834,1.6427015250544663
4282,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4283,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4284,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4285,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4286,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4287,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4288,0.022875816993464054,0.1258169934640523,0.4689542483660132,1.6013071895424835,1.906318082788671,2.874727668845316
4289,0.022875816993464054,0.1258169934640523,0.4689542483660132,1.6013071895424835,1.906318082788671,2.874727668845316
4290,0.022875816993464054,0.1258169934640523,0.4689542483660132,1.6013071895424835,1.906318082788671,2.874727668845316
4291,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4292,0.022875816993464054,0.1258169934640523,0.4689542483660132,1.6013071895424835,1.906318082788671,2.874727668845316
4293,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4294,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4295,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4296,0.11437908496732027,0.6290849673202615,2.344771241830066,8.006535947712418,9.531590413943356,14.373638344226581
4297,0.12091503267973856,0.6650326797385622,2.478758169934641,8.4640522875817,10.076252723311546,15.194989106753813
4298,0.12745098039215685,0.7009803921568628,2.612745098039216,8.92156862745098,10.620915032679738,16.016339869281047
4299,0.12091503267973856,0.6650326797385622,2.478758169934641,8.4640522875817,10.076252723311546,15.194989106753813
4300,0.12418300653594772,0.6830065359477125,2.5457516339869284,8.69281045751634,10.348583877995642,15.60566448801743
4301,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4302,0.0392156862745098,0.21568627450980393,0.8039215686274511,2.7450980392156863,3.2679738562091503,4.928104575163399
4303,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4304,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4305,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4306,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4307,0.0392156862745098,0.21568627450980393,0.8039215686274511,2.7450980392156863,3.2679738562091503,4.928104575163399
4308,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4309,0.0784313725490196,0.43137254901960786,1.6078431372549022,5.490196078431373,6.5359477124183005,9.856209150326798
4310,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4311,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4312,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4313,0.022875816993464054,0.1258169934640523,0.4689542483660132,1.6013071895424835,1.906318082788671,2.874727668845316
4314,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4315,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4316,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4317,0.09803921568627451,0.5392156862745099,2.009803921568628,6.862745098039215,8.169934640522875,12.320261437908497
4318,0.09803921568627451,0.5392156862745099,2.009803921568628,6.862745098039215,8.169934640522875,12.320261437908497
4319,0.10784313725490197,0.5931372549019609,2.210784313725491,7.549019607843137,8.986928104575163,13.552287581699346
4320,0.10457516339869281,0.5751633986928105,2.143790849673203,7.3202614379084965,8.714596949891067,13.14161220043573
4321,0.10130718954248366,0.5571895424836601,2.076797385620915,7.091503267973856,8.442265795206971,12.730936819172115
4322,0.10457516339869281,0.5751633986928105,2.143790849673203,7.3202614379084965,8.714596949891067,13.14161220043573
4323,0.10784313725490197,0.5931372549019609,2.210784313725491,7.549019607843137,8.986928104575163,13.552287581699346
4324,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4325,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4326,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4327,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4328,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4329,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4330,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4331,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4332,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4333,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4334,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4335,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4336,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4337,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4338,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4339,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4340,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4341,0.14379084967320263,0.7908496732026145,2.9477124183006542,10.065359477124183,11.982570806100217,18.06971677559913
4342,0.13398692810457516,0.7369281045751634,2.7467320261437913,9.379084967320262,11.16557734204793,16.83769063180828
4343,0.19934640522875818,1.09640522875817,4.086601307189543,13.954248366013072,16.612200435729847,25.05119825708061
4344,0.20261437908496732,1.1143790849673203,4.15359477124183,14.183006535947712,16.884531590413943,25.46187363834423
4345,0.12745098039215685,0.7009803921568628,2.612745098039216,8.92156862745098,10.620915032679738,16.016339869281047
4346,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4347,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4348,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4349,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4350,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4351,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4352,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4353,0.0392156862745098,0.21568627450980393,0.8039215686274511,2.7450980392156863,3.2679738562091503,4.928104575163399
4354,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4355,0.0392156862745098,0.21568627450980393,0.8039215686274511,2.7450980392156863,3.2679738562091503,4.928104575163399
4356,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4357,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4358,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4359,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4360,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4361,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4362,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4363,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4364,0.13398692810457516,0.7369281045751634,2.7467320261437913,9.379084967320262,11.16557734204793,16.83769063180828
4365,0.13071895424836602,0.7189542483660132,2.6797385620915035,9.15032679738562,10.893246187363834,16.427015250544663
4366,0.13725490196078433,0.7549019607843138,2.813725490196079,9.607843137254902,11.437908496732026,17.248366013071895
4367,0.13725490196078433,0.7549019607843138,2.813725490196079,9.607843137254902,11.437908496732026,17.248366013071895
4368,0.14052287581699346,0.7728758169934642,2.8807189542483664,9.836601307189541,11.710239651416122,17.659041394335514
4369,0.14705882352941177,0.8088235294117648,3.0147058823529416,10.294117647058822,12.254901960784313,18.480392156862745
4370,0.13725490196078433,0.7549019607843138,2.813725490196079,9.607843137254902,11.437908496732026,17.248366013071895
4371,0.12745098039215685,0.7009803921568628,2.612745098039216,8.92156862745098,10.620915032679738,16.016339869281047
4372,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4373,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4374,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4375,0.042483660130718956,0.23366013071895428,0.8709150326797387,2.973856209150327,3.5403050108932463,5.3387799564270155
4376,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4377,0.042483660130718956,0.23366013071895428,0.8709150326797387,2.973856209150327,3.5403050108932463,5.3387799564270155
4378,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4379,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4380,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4381,0.0784313725490196,0.43137254901960786,1.6078431372549022,5.490196078431373,6.5359477124183005,9.856209150326798
4382,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4383,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4384,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4385,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4386,0.08169934640522876,0.44934640522875824,1.6748366013071898,5.718954248366013,6.808278867102397,10.266884531590414
4387,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4388,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4389,0.05228758169934641,0.28758169934640526,1.0718954248366015,3.6601307189542482,4.357298474945534,6.570806100217865
4390,0.15359477124183007,0.8447712418300655,3.1486928104575167,10.751633986928104,12.799564270152505,19.30174291938998
4391,0.13725490196078433,0.7549019607843138,2.813725490196079,9.607843137254902,11.437908496732026,17.248366013071895
4392,0.0784313725490196,0.43137254901960786,1.6078431372549022,5.490196078431373,6.5359477124183005,9.856209150326798
4393,0.04575163398692811,0.2516339869281046,0.9379084967320264,3.202614379084967,3.812636165577342,5.749455337690632
4394,0.0392156862745098,0.21568627450980393,0.8039215686274511,2.7450980392156863,3.2679738562091503,4.928104575163399
4395,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4396,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4397,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4398,0.029411764705882353,0.16176470588235295,0.6029411764705883,2.0588235294117645,2.450980392156863,3.696078431372549
4399,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4400,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4401,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4402,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4403,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4404,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4405,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4406,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4407,0.00980392156862745,0.05392156862745098,0.20098039215686278,0.6862745098039216,0.8169934640522876,1.2320261437908497
4408,0.026143790849673203,0.14379084967320263,0.5359477124183007,1.8300653594771241,2.178649237472767,3.2854030501089326
4409,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4410,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4411,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4412,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4413,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4414,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4415,0.11764705882352941,0.6470588235294118,2.4117647058823533,8.235294117647058,9.803921568627452,14.784313725490197
4416,0.11764705882352941,0.6470588235294118,2.4117647058823533,8.235294117647058,9.803921568627452,14.784313725490197
4417,0.10784313725490197,0.5931372549019609,2.210784313725491,7.549019607843137,8.986928104575163,13.552287581699346
4418,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4419,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4420,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4421,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4422,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4423,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4424,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4425,0.016339869281045753,0.08986928104575165,0.33496732026143794,1.1437908496732025,1.3616557734204793,2.053376906318083
4426,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4427,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4428,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4429,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4430,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4431,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4432,0.05228758169934641,0.28758169934640526,1.0718954248366015,3.6601307189542482,4.357298474945534,6.570806100217865
4433,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4434,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4435,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4436,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4437,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4438,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4439,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4440,0.049019607843137254,0.26960784313725494,1.004901960784314,3.4313725490196076,4.084967320261438,6.160130718954249
4441,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4442,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4443,0.0196078431372549,0.10784313725490197,0.40196078431372556,1.3725490196078431,1.6339869281045751,2.4640522875816995
4444,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4445,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4446,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4447,0.013071895424836602,0.07189542483660132,0.2679738562091504,0.9150326797385621,1.0893246187363834,1.6427015250544663
4448,0.042483660130718956,0.23366013071895428,0.8709150326797387,2.973856209150327,3.5403050108932463,5.3387799564270155
4449,0.0392156862745098,0.21568627450980393,0.8039215686274511,2.7450980392156863,3.2679738562091503,4.928104575163399
4450,0.03594771241830066,0.19771241830065361,0.7369281045751636,2.5163398692810457,2.995642701525054,4.517429193899782
4451,0.032679738562091505,0.1797385620915033,0.6699346405228759,2.287581699346405,2.7233115468409586,4.106753812636166
4452,0.07189542483660132,0.39542483660130723,1.4738562091503271,5.032679738562091,5.991285403050108,9.034858387799565
4453,0.06862745098039216,0.3774509803921569,1.4068627450980395,4.803921568627451,5.718954248366013,8.624183006535947
4454,0.07516339869281045,0.41339869281045755,1.5408496732026147,5.261437908496732,6.2636165577342044,9.445533769063182
4455,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4456,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4457,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4458,0.05555555555555556,0.3055555555555556,1.138888888888889,3.888888888888889,4.62962962962963,6.981481481481482
4459,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4460,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4461,0.06209150326797386,0.3415032679738563,1.2728758169934642,4.34640522875817,5.174291938997821,7.802832244008715
4462,0.08169934640522876,0.44934640522875824,1.6748366013071898,5.718954248366013,6.808278867102397,10.266884531590414
4463,0.12418300653594772,0.6830065359477125,2.5457516339869284,8.69281045751634,10.348583877995642,15.60566448801743
4464,0.12091503267973856,0.6650326797385622,2.478758169934641,8.4640522875817,10.076252723311546,15.194989106753813
4465,0.12745098039215685,0.7009803921568628,2.612745098039216,8.92156862745098,10.620915032679738,16.016339869281047
4466,0.12091503267973856,0.6650326797385622,2.478758169934641,8.4640522875817,10.076252723311546,15.194989106753813
4467,0.12745098039215685,0.7009803921568628,2.612745098039216,8.92156862745098,10.620915032679738,16.016339869281047
4468,0.11764705882352941,0.6470588235294118,2.4117647058823533,8.235294117647058,9.803921568627452,14.784313725490197
4469,0.058823529411764705,0.3235294117647059,1.2058823529411766,4.117647058823529,4.901960784313726,7.392156862745098
4470,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4471,0.08823529411764706,0.4852941176470589,1.808823529411765,6.1764705882352935,7.352941176470588,11.088235294117649
4472,0.08823529411764706,0.4852941176470589,1.808823529411765,6.1764705882352935,7.352941176470588,11.088235294117649
4473,0.08496732026143791,0.46732026143790856,1.7418300653594774,5.947712418300654,7.080610021786493,10.677559912854031
4474,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4475,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4476,0.08823529411764706,0.4852941176470589,1.808823529411765,6.1764705882352935,7.352941176470588,11.088235294117649
4477,0.09477124183006536,0.5212418300653595,1.9428104575163403,6.633986928104575,7.89760348583878,11.90958605664488
4478,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4479,0.08496732026143791,0.46732026143790856,1.7418300653594774,5.947712418300654,7.080610021786493,10.677559912854031
4480,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4481,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4482,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4483,0.14705882352941177,0.8088235294117648,3.0147058823529416,10.294117647058822,12.254901960784313,18.480392156862745
4484,0.16339869281045752,0.8986928104575165,3.3496732026143796,11.437908496732026,13.616557734204793,20.533769063180827
4485,0.14705882352941177,0.8088235294117648,3.0147058823529416,10.294117647058822,12.254901960784313,18.480392156862745
4486,0.16339869281045752,0.8986928104575165,3.3496732026143796,11.437908496732026,13.616557734204793,20.533769063180827
4487,0.1568627450980392,0.8627450980392157,3.2156862745098045,10.980392156862745,13.071895424836601,19.712418300653596
4488,0.16339869281045752,0.8986928104575165,3.3496732026143796,11.437908496732026,13.616557734204793,20.533769063180827
4489,0.1568627450980392,0.8627450980392157,3.2156862745098045,10.980392156862745,13.071895424836601,19.712418300653596
4490,0.16013071895424838,0.8807189542483661,3.2826797385620923,11.209150326797385,13.344226579520697,20.12309368191721
4491,0.1503267973856209,0.8267973856209151,3.0816993464052294,10.522875816993464,12.527233115468409,18.891067538126364
4492,0.1503267973856209,0.8267973856209151,3.0816993464052294,10.522875816993464,12.527233115468409,18.891067538126364
4493,0.10130718954248366,0.5571895424836601,2.076797385620915,7.091503267973856,8.442265795206971,12.730936819172115
4494,0.08823529411764706,0.4852941176470589,1.808823529411765,6.1764705882352935,7.352941176470588,11.088235294117649
4495,0.09150326797385622,0.5032679738562092,1.8758169934640527,6.405228758169934,7.625272331154684,11.498910675381264
4496,0.08823529411764706,0.4852941176470589,1.808823529411765,6.1764705882352935,7.352941176470588,11.088235294117649
4497,0.09803921568627451,0.5392156862745099,2.009803921568628,6.862745098039215,8.169934640522875,12.320261437908497
4498,0.08496732026143791,0.46732026143790856,1.7418300653594774,5.947712418300654,7.080610021786493,10.677559912854031
4499,0.0784313725490196,0.43137254901960786,1.6078431372549022,5.490196078431373,6.5359477124183005,9.856209150326798
4500,0.08169934640522876,0.44934640522875824,1.6748366013071898,5.718954248366013,6.808278867102397,10.266884531590414
4501,0.06535947712418301,0.3594771241830066,1.3398692810457518,4.57516339869281,5.446623093681917,8.213507625272332
4502,0.08823529411764706,0.4852941176470589,1.808823529411765,6.1764705882352935,7.352941176470588,11.088235294117649
4503,0.0784313725490196,0.43137254901960786,1.6078431372549022,5.490196078431373,6.5359477124183005,9.856209150326798
4504,0.08496732026143791,0.46732026143790856,1.7418300653594774,5.947712418300654,7.080610021786493,10.677559912854031
4505,0.14379084967320263,0.7908496732026145,2.9477124183006542,10.065359477124183,11.982570806100217,18.06971677559913
4506,0.14379084967320263,0.7908496732026145,2.9477124183006542,10.065359477124183,11.982570806100217,18.06971677559913
4507,0.13725490196078433,0.7549019607843138,2.813725490196079,9.607843137254902,11.437908496732026,17.248366013071895
4508,0.15359477124183007,0.8447712418300655,3.1486928104575167,10.751633986928104,12.799564270152505,19.30174291938998
4509,0.14705882352941177,0.8088235294117648,3.0147058823529416,10.294117647058822,12.254901960784313,18.480392156862745
